source,target,weight
130,181,3
130,7564,3
130,568,3
130,976,2
130,934,2
130,341,2
130,358,2
130,1437,2
130,1363,1
130,3182,1
130,949,1
130,255,1
130,404,1
130,785,1
130,326,1
130,299,1
130,1439,1
130,849,1
130,1255,1
130,725,1
130,406,1
130,2575,1
130,857,1
130,579,1
130,1210,1
130,778,1
130,202,1
130,777,1
130,2572,1
130,1659,1
130,540,1
130,2549,1
130,383,1
130,1635,1
130,217,1
130,7564,2
130,1691,1
130,2266,1
130,675,1
130,341,1
130,1437,1
130,1646,1
130,926,1
130,2551,1
130,1430,1
130,7604,-10
131,169,3
131,148,3
131,938,2
131,863,2
131,145,2
131,561,2
131,680,1
131,290,1
131,3212,1
131,1404,1
131,380,1
131,721,1
131,1453,1
131,140,1
131,654,1
131,1241,1
131,669,1
131,154,1
131,607,1
131,531,1
131,791,10
131,669,4
131,680,2
131,654,2
131,154,2
131,169,1
131,353,1
132,231,10
132,201,4
132,452,2
132,251,2
132,938,2
132,504,2
132,1111,2
132,841,1
132,2631,1
132,315,1
132,255,1
132,1708,1
132,1021,1
132,1132,1
132,1427,1
132,2701,1
132,1705,1
132,1703,1
132,1001,1
132,231,9
132,504,3
132,384,2
132,201,2
132,2653,1
132,452,1
132,251,1
132,1111,1
133,257,3
133,350,2
133,318,2
133,688,2
133,798,2
133,589,2
133,203,2
133,2216,1
133,319,1
133,7588,1
133,272,1
133,142,1
133,266,1
133,799,1
133,613,1
133,1272,1
133,371,1
133,135,1
133,257,4
133,142,2
133,7442,1
133,391,1
133,7415,1
133,798,-1
134,1850,10
134,1373,5
134,1230,4
134,598,4
134,325,3
134,673,3
134,244,3
134,2317,2
134,176,2
134,2993,1
134,140,1
134,743,1
134,199,1
134,1373,3
134,1850,3
134,598,3
134,244,2
134,7603,-10
134,7604,-10
135,551,7
135,7577,5
135,1732,5
135,586,5
135,197,2
135,3267,1
135,136,1
135,5342,1
135,166,1
135,545,1
135,235,1
135,177,1
135,2895,1
135,142,1
135,277,1
135,219,1
135,2127,1
135,551,5
135,176,2
135,5342,2
135,235,2
135,277,2
135,941,1
135,1732,1
135,547,1
135,7577,-1
136,528,7
136,893,4
136,228,2
136,258,2
136,876,2
136,153,2
136,2242,2
136,2406,1
136,158,1
136,1459,1
136,154,1
136,203,1
136,1794,1
136,962,1
136,258,3
136,962,2
136,891,1
136,228,1
136,153,1
136,7604,-10
137,870,10
137,2526,10
137,185,2
137,264,2
137,2527,2
137,852,2
137,697,1
137,329,1
137,1781,1
137,2245,1
137,166,1
137,1691,1
137,2717,1
137,253,1
137,2094,1
137,7394,1
137,844,1
137,844,2
137,7565,1
137,185,1
137,264,1
137,735,1
137,870,1
137,7327,1
137,2527,1
137,2526,1
138,1069,7
138,7587,5
138,1380,3
138,198,3
138,477,3
138,1571,2
138,408,2
138,566,2
138,2371,1
138,306,1
138,3229,1
138,1560,1
138,1830,1
138,1546,1
138,3112,1
138,642,1
138,436,2
139,2509,10
139,2510,10
139,7560,4
139,720,3
139,1641,2
139,328,2
139,718,2
139,2507,2
139,188,1
139,713,1
139,2522,1
139,2518,1
139,327,1
139,2514,1
139,2515,1
139,663,1
139,341,1
139,167,1
139,1083,1
139,148,1
139,572,2
139,663,2
139,1641,1
139,720,1
139,328,1
139,718,1
139,2509,1
139,2510,1
139,2507,1
139,2257,-1
139,7603,-10
140,544,4
140,680,2
140,7565,2
140,476,2
140,406,2
140,671,2
140,2568,2
140,1644,2
140,216,2
140,2318,1
140,685,1
140,155,1
140,1649,1
140,168,1
140,2584,1
140,660,1
140,680,3
140,544,3
140,155,2
140,7565,1
140,406,1
140,671,1
140,2568,1
140,7498,-10
141,7481,10
141,3392,5
141,7591,3
141,458,2
141,3389,2
141,614,1
141,292,1
141,2325,1
141,1180,1
141,751,1
141,1370,1
141,288,1
141,321,1
141,2406,1
141,173,1
141,1353,1
141,602,1
141,3389,1
141,7481,-10
141,7591,-10
142,172,5
142,645,3
142,517,3
142,1039,3
142,955,2
142,259,2
142,2236,2
142,177,2
142,1186,1
142,280,1
142,697,1
142,951,1
142,915,1
142,329,1
142,5342,1
142,519,1
142,2229,1
142,1779,1
142,1770,1
142,1285,1
142,550,1
142,946,1
142,255,1
142,157,1
142,272,-5
142,172,3
142,1039,2
142,1770,2
142,645,1
142,517,1
142,272,-10
143,2905,10
143,688,8
143,696,3
143,1026,3
143,643,2
143,3094,2
143,1762,2
143,1502,2
143,452,2
143,1144,2
143,1357,1
143,244,1
143,199,1
143,177,1
143,1340,1
143,2237,1
143,550,1
143,1500,1
143,1285,1
143,159,1
143,688,5
143,696,2
143,3094,1
143,1762,1
143,2905,1
143,7604,-10
144,1193,6
144,495,5
144,349,5
144,1377,5
144,758,5
144,235,4
144,372,4
144,390,3
144,386,3
144,198,3
144,1561,2
144,462,2
144,1691,1
144,3262,1
144,283,1
144,412,1
144,1189,1
144,372,6
144,235,5
144,7415,5
144,349,3
144,462,3
144,1377,3
144,390,2
144,3369,2
144,1888,2
144,1189,2
145,191,10
145,227,10
145,941,10
145,318,10
145,7335,9
145,7560,6
145,165,5
145,2348,3
145,188,3
145,396,3
145,159,3
145,3384,2
145,1550,2
145,153,2
145,824,1
145,1378,1
145,7334,1
145,807,1
145,348,1
145,7403,1
145,1761,1
145,2857,1
145,487,1
145,272,1
145,951,1
145,737,1
145,255,1
145,1248,1
145,1998,1
145,150,1
145,2469,1
145,1915,1
145,2456,1
145,223,1
145,1099,1
145,897,-1
145,2293,-1
145,332,-1
145,337,-3
145,2336,-6
145,201,-10
145,506,-10
145,381,-10
145,7594,-10
145,7565,-10
145,7536,-10
145,7517,-10
145,5533,-10
145,7440,-10
145,7328,-10
145,318,4
145,2348,2
145,165,2
145,188,2
145,1550,1
145,3152,1
145,483,1
145,234,1
145,469,1
145,200,1
145,396,1
145,2251,1
145,1611,1
145,7327,1
145,298,1
145,153,1
145,7502,-1
145,201,-1
145,506,-1
145,941,-1
145,381,-1
145,639,-1
145,7550,-2
145,7334,-5
145,7588,-5
145,7600,-10
145,7593,-10
146,1510,5
146,1852,3
146,634,3
146,541,2
146,763,2
146,2226,2
146,277,2
146,199,1
146,1149,1
146,2197,1
146,1501,1
146,2219,1
146,2939,1
146,2934,1
146,1507,1
146,2894,1
146,346,1
146,519,1
146,946,1
146,2168,1
146,7603,1
146,1510,3
146,634,2
146,7603,2
147,7604,10
147,421,10
147,690,8
147,1456,5
147,963,5
147,1539,3
147,187,3
147,3115,2
147,358,2
147,223,8
147,963,8
147,358,3
147,1539,2
147,3115,1
148,540,5
148,840,4
148,512,3
148,380,2
148,1995,2
148,1913,2
148,1600,2
148,209,1
148,313,1
148,842,1
148,1099,1
148,152,1
148,1401,1
148,466,1
148,1409,1
148,768,1
148,270,1
148,439,1
148,380,3
148,7327,1
148,7603,-10
149,1072,8
149,169,3
149,565,2
149,155,2
149,467,2
149,974,1
149,640,1
149,1031,1
149,485,1
149,926,1
149,1969,1
149,226,1
149,217,1
149,182,1
149,1951,1
149,660,1
149,536,1
149,911,1
149,293,1
149,1094,1
149,531,1
149,2451,1
149,237,1
149,419,1
149,2376,-1
149,1072,5
149,2294,2
149,531,2
149,169,1
149,155,1
149,711,1
150,581,10
150,1463,5
150,272,2
150,863,2
150,1685,2
150,299,2
150,680,1
150,154,1
150,265,1
150,2822,1
150,193,1
150,1427,1
150,226,1
150,515,1
150,2545,1
150,478,1
150,2564,1
150,1999,1
150,403,1
150,1647,1
150,511,1
150,473,1
150,507,1
150,1098,1
150,1081,1
150,222,-2
150,7564,-10
150,7552,4
150,1463,3
150,1040,2
150,235,2
150,212,1
150,660,1
150,666,1
150,7599,-10
150,7602,-10
150,7601,-10
150,7598,-10
150,7604,-10
151,213,10
151,808,10
151,261,10
151,218,8
151,3277,2
151,1867,2
151,3338,1
151,839,1
151,2399,1
151,1884,1
151,2393,1
151,194,1
151,2383,1
151,700,1
151,285,1
151,2971,1
151,7340,-5
151,218,10
151,3277,1
151,1867,1
151,7340,-2
152,251,5
152,216,2
152,168,2
152,626,1
152,1691,1
152,272,1
152,7603,1
152,672,1
152,253,1
152,908,1
152,236,1
152,988,1
152,7552,1
152,769,1
152,1628,1
152,512,1
152,234,5
152,1691,2
152,672,2
152,253,2
152,188,1
152,153,1
153,931,7
153,2609,3
153,482,2
153,869,2
153,1718,2
153,253,2
153,864,2
153,226,2
153,2248,1
153,295,1
153,507,1
153,1465,1
153,792,1
153,154,1
153,1692,1
153,2639,1
153,515,1
153,1662,1
153,2574,1
153,670,1
153,1665,1
153,1603,1
153,842,1
153,226,3
153,1465,2
153,931,2
153,858,2
153,864,1
153,2609,1
154,5342,2
154,219,1
154,222,1
154,290,1
154,374,1
154,177,1
154,162,1
154,876,1
154,593,1
154,231,1
154,403,1
154,7498,1
154,425,1
154,340,1
154,467,1
154,896,1
154,7411,1
154,441,1
154,270,1
154,7604,-10
155,462,3
155,544,2
155,1683,2
155,366,2
155,367,2
155,1468,1
155,424,1
155,203,1
155,3169,1
155,156,1
155,645,1
155,958,1
155,545,1
155,403,1
155,2714,1
155,853,1
155,1453,1
155,327,1
155,366,3
155,1468,2
155,462,2
155,403,2
155,622,2
155,853,2
155,217,1
155,367,1
155,7415,-1
155,7547,-10
156,1842,2
156,177,2
156,591,2
156,157,2
156,320,1
156,2377,1
156,692,1
156,289,1
156,431,1
156,198,1
156,1027,1
156,162,1
156,455,1
156,161,1
156,1495,1
156,256,1
156,211,1
156,2824,1
156,2156,1
156,4934,1
156,7603,10
156,7562,2
156,1032,2
156,639,2
156,634,2
156,1277,2
156,256,2
156,1025,2
156,2156,2
156,177,1
156,591,1
156,1324,1
156,485,1
156,7604,-10
157,7604,10
157,216,7
157,302,5
157,2336,2
157,334,2
157,684,2
157,204,2
157,1561,1
157,435,1
157,7600,1
157,166,1
157,190,1
157,2815,1
157,589,1
157,188,-1
157,933,2
157,7603,2
157,7604,-10
157,7600,-10
158,248,4
158,650,2
158,904,1
158,3386,1
158,695,1
158,397,1
158,345,1
158,248,10
159,7603,9
159,444,1
159,1234,1
159,7402,1
159,7565,-10
159,7536,-10
159,7517,-10
159,272,10
159,1140,1
159,1099,1
159,7589,-10
160,7579,5
160,952,4
160,1845,3
160,817,1
160,945,1
160,294,10
161,550,3
161,260,2
161,1322,2
161,635,2
161,1022,2
161,204,2
161,7600,1
161,695,1
161,1324,1
161,1039,1
161,623,1
161,454,1
161,2213,1
161,592,1
161,2209,1
161,1765,1
161,1770,1
161,1505,1
161,520,1
161,690,1
161,1494,1
161,1140,1
161,798,1
161,1313,1
161,188,-1
161,550,4
161,635,3
161,204,1
161,798,-1
162,177,5
162,1046,4
162,1518,3
162,964,3
162,803,2
162,1322,2
162,208,1
162,197,1
162,287,1
162,2990,1
162,331,1
162,295,1
162,228,1
162,3025,1
162,1167,1
162,2258,1
162,1523,1
162,287,2
162,803,1
162,1322,1
162,964,1
163,398,3
163,249,1
163,375,1
163,528,1
163,1586,1
163,416,1
163,650,1
163,462,1
163,397,1
163,1774,1
163,219,1
163,165,10
163,7560,-10
164,279,3
164,824,3
164,281,2
164,900,2
164,2336,2
164,174,2
164,376,1
164,192,1
164,1387,1
164,1386,1
164,375,1
164,269,1
164,761,1
164,1393,-1
164,837,10
164,835,10
164,199,2
164,1904,1
164,279,1
165,7560,3
165,188,3
165,7335,2
165,647,2
165,1691,2
165,3372,1
165,489,1
165,223,1
165,188,6
165,407,5
165,489,3
165,7161,-1
166,7604,10
166,412,5
166,491,5
166,177,4
166,552,3
166,2246,2
166,2240,2
166,1514,2
166,5342,2
166,390,2
166,329,2
166,347,2
166,2244,1
166,695,1
166,1785,1
166,2995,1
166,1164,1
166,278,1
166,1154,1
166,205,1
166,2965,1
166,1777,1
166,553,1
166,1020,1
166,548,1
166,7536,-10
166,7517,-10
166,5533,-10
166,7565,-10
166,177,8
166,995,4
166,5342,3
166,1786,2
166,846,1
166,1797,1
166,412,1
166,7588,1
166,7415,1
166,272,1
166,7603,-7
167,183,5
167,540,3
167,447,3
167,7564,3
167,1264,2
167,369,2
167,619,2
167,419,2
167,2659,1
167,357,1
167,328,1
167,1638,1
167,263,1
167,382,1
167,777,1
167,986,1
167,274,1
167,237,1
167,7564,4
167,1638,2
167,183,2
167,237,2
167,1655,1
167,369,1
167,541,1
167,540,1
167,1964,1
168,323,6
168,591,2
168,193,2
168,772,2
168,323,2
168,996,2
168,591,1
168,7328,1
168,772,1
168,439,1
168,7602,-10
168,7601,-10
168,7599,-10
168,7598,-10
168,7604,-10
169,1245,5
169,215,5
169,447,4
169,183,3
169,7564,3
169,1668,2
169,175,2
169,1003,2
169,182,2
169,209,2
169,240,1
169,202,1
169,672,1
169,1210,1
169,668,1
169,365,1
169,858,5
169,7564,5
169,447,5
169,1682,3
169,240,3
169,202,3
169,1439,3
169,672,3
169,1668,3
169,1210,3
169,182,3
169,175,3
169,668,3
169,1003,3
169,365,3
170,286,10
170,633,8
170,686,4
170,1527,2
170,2264,2
170,588,2
170,185,1
170,1805,1
170,960,1
170,2224,1
170,2179,1
170,482,1
170,370,1
170,1137,1
170,272,-3
170,633,5
170,286,5
170,1527,3
170,1961,2
170,370,2
170,7604,-10
171,3248,8
171,491,5
171,824,3
171,192,2
171,2309,2
171,1738,2
171,522,2
171,1035,1
171,3248,1
171,1738,1
172,555,3
172,214,3
172,1190,2
172,2342,2
172,177,2
172,262,1
172,413,1
172,326,1
172,641,1
172,493,1
172,701,1
172,1173,1
172,491,1
172,205,1
172,5342,1
172,1327,1
172,555,8
172,1190,1
172,2342,1
172,7604,-10
173,3337,10
173,245,7
173,2392,2
173,174,2
173,222,1
173,363,1
173,376,1
173,1370,1
173,207,1
173,398,1
173,412,1
173,666,1
173,602,1
173,496,1
173,1032,1
173,2373,1
173,1837,1
173,191,1
173,1841,1
173,7398,1
173,362,1
173,3337,1
173,7559,-10
173,7567,-10
174,266,2
174,7595,2
174,177,2
174,822,1
174,280,1
174,391,1
174,315,1
174,1160,2
174,7591,1
174,262,1
174,580,1
174,7343,-1
174,775,-1
174,7595,-1
174,185,-10
174,177,-10
175,3516,3
175,1136,2
175,1965,2
175,300,2
175,449,2
175,182,2
175,368,2
175,326,2
175,313,2
175,236,2
175,438,1
175,256,1
175,210,1
175,217,1
175,404,1
175,7589,1
175,293,1
175,438,5
175,1136,1
175,1965,1
175,300,1
176,7603,7
176,1299,6
176,1333,5
176,740,5
176,304,5
176,209,4
176,302,3
176,390,3
176,267,2
176,518,2
176,7518,1
176,350,1
176,553,1
176,2857,1
176,2634,-1
176,491,-1
176,1134,-10
176,196,-10
176,1299,5
176,737,5
176,267,4
176,740,4
176,1333,3
176,390,2
176,2634,1
176,2231,1
176,2191,1
176,1771,1
176,7603,-1
177,748,10
177,642,10
177,750,10
177,265,10
177,331,7
177,1165,7
177,1806,6
177,1352,5
177,7517,5
177,1163,5
177,523,5
177,350,5
177,621,4
177,969,4
177,333,4
177,815,3
177,227,3
177,492,3
177,395,3
177,882,3
177,287,3
177,1171,3
177,878,3
177,799,3
177,219,3
177,487,3
177,798,3
177,592,3
177,1548,2
177,1179,2
177,7554,2
177,266,2
177,1180,2
177,3117,2
177,1456,2
177,522,2
177,703,2
177,1347,2
177,228,2
177,1809,2
177,697,2
177,879,2
177,7590,2
177,214,2
177,193,2
177,640,2
177,521,2
177,1033,2
177,2963,2
177,623,2
177,639,2
177,552,2
177,1328,2
177,393,2
177,2924,2
177,190,2
177,1841,1
177,7419,1
177,1541,1
177,1553,1
177,2225,1
177,3125,1
177,1835,1
177,2311,1
177,7581,1
177,2304,1
177,2286,1
177,1538,1
177,1051,1
177,1054,1
177,951,1
177,2299,1
177,396,1
177,404,1
177,1053,1
177,1811,1
177,596,1
177,1525,1
177,877,1
177,332,1
177,813,1
177,1524,1
177,296,1
177,2254,1
177,259,1
177,1324,1
177,787,1
177,1048,1
177,937,1
177,1293,1
177,3022,1
177,483,1
177,203,1
177,347,1
177,3016,1
177,1041,1
177,306,1
177,3003,1
177,258,1
177,785,1
177,506,1
177,2988,1
177,198,1
177,587,1
177,7482,1
177,1517,1
177,1757,1
177,197,1
177,1162,1
177,490,1
177,489,1
177,1039,1
177,2958,1
177,802,1
177,411,1
177,1714,1
177,284,1
177,1020,1
177,272,1
177,2935,1
177,7389,1
177,2213,1
177,204,1
177,1765,1
177,279,-1
177,7595,-1
177,491,-5
177,278,-6
177,245,-10
177,179,-10
177,286,-10
177,7604,-10
177,7598,-10
177,7599,-10
177,7601,-10
177,7602,-10
177,1691,-10
177,244,-10
177,269,-10
177,7584,-10
177,188,-10
177,196,-10
177,371,-10
177,7565,-10
177,816,10
177,244,7
177,802,7
177,296,7
177,214,7
177,265,7
177,642,5
177,750,5
177,748,5
177,810,5
177,278,5
177,640,4
177,521,4
177,523,4
177,1515,4
177,350,4
177,7595,3
177,1352,3
177,228,3
177,1806,3
177,1165,3
177,371,3
177,621,2
177,969,2
177,524,2
177,396,2
177,1171,2
177,331,2
177,1048,2
177,295,2
177,1765,2
177,269,1
177,349,1
177,266,1
177,3117,1
177,1456,1
177,1753,1
177,1159,1
177,595,1
177,1347,1
177,1024,1
177,279,1
177,1310,1
177,196,1
177,2946,1
177,1304,1
177,2963,1
177,639,1
177,799,1
177,2679,1
177,1696,1
177,2924,1
177,7588,-1
177,357,-3
177,2280,-9
177,7530,-10
177,7581,-10
177,7590,-10
177,7517,-10
177,7536,-10
177,5533,-10
177,7583,-10
177,798,-10
178,5389,3
178,1530,3
178,330,3
178,1557,2
178,2323,2
178,7521,1
178,3333,1
178,982,1
178,1565,1
178,2355,1
178,774,1
178,7514,1
178,1812,1
178,1354,1
178,2301,1
178,1814,1
178,1821,1
178,1813,1
178,2152,1
178,1274,1
178,881,1
178,1814,2
178,1530,2
178,705,1
178,434,1
179,3017,10
179,322,4
179,348,3
179,1691,2
179,752,2
179,1111,2
179,228,2
179,337,1
179,696,1
179,748,1
179,7334,1
179,1604,3
179,1691,3
179,582,3
179,5342,2
179,7415,2
179,595,1
179,1111,1
179,3017,1
179,7383,-2
179,7552,-8
179,7603,-10
179,7602,-10
179,7601,-10
179,7599,-10
179,7598,-10
179,7604,-10
179,7600,-10
179,7527,-10
179,7334,-10
180,400,8
180,374,8
180,364,5
180,378,5
180,186,5
180,1073,3
180,230,3
180,7386,2
180,281,2
180,498,1
180,824,1
180,400,5
180,374,5
180,230,5
180,378,3
180,1207,1
180,2336,1
181,404,10
181,2611,5
181,237,3
181,510,2
181,863,2
181,1966,2
181,2618,1
181,2012,1
181,2000,1
181,2566,1
181,226,1
181,182,1
181,534,1
181,999,1
181,405,1
181,401,1
181,382,1
181,510,10
181,356,5
181,237,5
181,182,2
181,999,2
181,2611,1
181,404,1
181,7589,-10
181,7582,-10
182,3774,3
182,778,2
182,367,2
182,366,2
182,473,2
182,1437,1
182,507,1
182,382,1
182,609,1
182,323,1
182,442,1
182,920,1
182,217,1
182,713,1
182,236,1
182,660,1
182,841,1
182,568,1
182,3774,2
182,609,2
182,778,1
182,366,1
182,7604,-10
183,674,4
183,7570,4
183,313,3
183,574,3
183,7564,2
183,7587,2
183,299,2
183,1982,2
183,1116,2
183,1014,2
183,1106,2
183,264,2
183,675,1
183,725,1
183,449,1
183,670,1
183,424,1
183,299,4
183,1447,4
183,574,2
183,675,2
183,670,2
183,2046,1
183,2550,1
183,7587,-10
183,7570,-10
184,1299,5
184,747,5
184,2224,3
184,325,3
184,440,3
184,693,3
184,360,3
184,392,2
184,390,2
184,2231,2
184,673,2
184,3239,1
184,3034,1
184,1046,1
184,1333,1
184,1158,1
184,209,1
184,388,1
184,592,1
184,2224,1
184,747,1
184,693,1
184,673,1
184,7604,-10
185,7562,10
185,1691,10
185,288,10
185,349,3
185,188,3
185,249,3
185,198,3
185,330,1
185,1380,1
185,813,1
185,264,1
185,687,1
185,596,-5
185,245,-10
185,188,5
185,7562,3
185,288,2
185,1691,2
185,687,2
185,423,1
185,582,1
186,364,8
186,374,8
186,400,7
186,1207,5
186,378,4
186,230,3
186,2336,1
186,400,5
186,378,5
186,364,5
186,230,5
186,374,5
186,281,2
186,498,1
186,558,1
187,7604,10
187,302,5
187,334,5
187,423,5
187,1349,1
187,485,1
187,850,1
187,507,1
187,485,2
187,552,1
188,7335,10
188,334,10
188,573,8
188,196,3
188,206,2
188,354,2
188,1494,2
188,272,2
188,647,1
188,190,1
188,484,1
188,943,1
188,1762,-1
188,2336,-5
188,7550,-9
188,7604,-10
188,7598,-10
188,7599,-10
188,7601,-10
188,7602,-10
188,7594,-10
188,200,8
188,483,3
188,469,2
188,234,2
188,489,1
188,334,1
188,241,1
188,941,1
188,251,1
188,815,-1
188,7579,-2
188,7551,-9
188,7594,-9
188,7334,-10
188,7550,-10
188,7540,-10
188,7460,-10
188,7600,-10
189,1424,7
189,306,6
189,1330,5
189,552,3
189,1506,3
189,660,2
189,1298,1
189,260,1
189,190,1
189,1424,1
189,1506,1
190,7604,10
190,7600,5
190,550,5
190,599,2
190,392,2
190,197,1
190,330,1
190,801,1
190,318,1
190,7588,1
190,1760,1
190,258,1
190,7562,-10
190,903,9
190,889,9
190,1391,5
190,7600,3
190,550,3
190,2424,2
190,196,1
190,599,1
190,392,1
190,304,1
190,267,1
190,798,-1
190,7580,-1
190,7400,-10
191,3384,4
191,463,3
191,599,3
191,288,2
191,1519,2
191,3254,1
191,596,1
191,553,1
191,463,2
191,435,1
191,3384,1
191,345,1
191,1519,1
191,599,1
192,233,3
192,269,3
192,766,2
192,906,1
192,605,1
192,281,1
192,2417,1
192,824,1
192,1599,3
192,499,2
192,832,2
192,2293,1
192,498,1
192,558,1
192,766,1
192,2415,1
192,352,1
192,7552,-2
193,722,10
193,548,5
193,7577,2
193,350,1
193,547,1
193,249,1
193,529,1
193,1918,1
193,517,2
193,4057,-1
193,7332,-1
193,7388,-5
194,736,8
194,530,3
194,995,2
194,1154,1
194,2978,1
194,2265,1
194,2983,1
194,1715,1
194,712,1
194,1955,1
194,798,-1
194,712,5
194,530,2
195,254,10
195,675,5
195,7498,3
195,864,3
195,275,3
195,541,2
195,2069,1
195,408,1
195,2606,1
195,675,3
196,1570,3
196,2287,3
196,491,3
196,3286,2
196,3114,2
196,703,2
196,249,1
196,824,1
196,269,1
196,208,1
196,242,1
196,747,1
196,2287,1
196,3286,1
196,1277,1
196,3114,1
196,703,1
196,205,1
196,7603,-1
196,7604,-10
197,198,2
197,7577,2
197,822,1
197,759,1
197,2369,1
197,1068,1
197,596,1
197,459,1
197,1794,1
197,244,1
197,798,1
197,7603,5
197,591,2
198,390,6
198,235,5
198,865,4
198,2187,1
198,277,1
198,277,2
198,2187,2
198,7604,-10
198,7527,-10
199,369,2
199,937,2
199,315,2
199,826,1
199,6786,1
199,6123,1
199,2324,1
199,451,1
199,371,1
199,752,1
199,1820,1
199,259,1
199,879,1
199,358,1
199,1811,1
199,1587,4
199,1811,2
199,244,1
199,801,1
199,440,1
199,267,1
199,369,1
199,517,1
199,257,-10
200,7335,10
200,234,8
200,607,2
200,2450,1
200,503,1
200,847,1
201,506,10
201,298,2
201,568,2
201,614,1
201,1509,1
201,535,1
202,406,3
202,574,3
202,303,2
202,1968,2
202,240,2
202,1651,2
202,357,2
202,7603,1
202,584,1
202,785,1
202,935,1
202,620,1
202,2598,1
202,344,1
202,1011,1
202,986,1
202,540,1
202,1921,1
202,1433,1
202,2004,1
202,986,2
202,2636,1
203,296,3
203,491,1
203,1853,1
203,1339,1
203,1292,1
204,428,10
204,798,10
204,1328,2
204,804,2
204,7565,2
204,787,1
204,1150,1
204,7512,1
204,7397,1
204,949,1
204,647,-1
204,1328,1
205,362,2
205,308,1
205,643,1
205,237,1
205,401,1
205,807,1
205,876,1
205,506,1
205,857,1
205,1041,1
205,2976,1
205,266,1
205,219,1
205,232,1
205,319,1
206,823,10
206,3133,3
206,979,2
206,457,2
206,1062,2
206,647,1
206,2354,1
206,7433,1
206,2363,1
206,1855,1
206,1559,1
206,3175,1
206,1557,1
206,3133,2
206,979,1
206,2657,1
206,457,1
206,1062,1
206,588,-1
206,284,-1
206,632,-1
206,7550,-2
206,7531,-10
206,7521,-10
206,7514,-10
207,398,2
207,666,2
207,7516,1
207,7595,1
207,666,1
207,7595,-10
208,666,6
208,291,4
208,287,4
208,320,1
208,336,1
208,484,1
208,291,3
208,7578,-1
209,1935,5
209,801,3
209,267,3
209,257,2
209,565,2
209,325,1
209,2466,1
209,1928,1
209,7550,1
209,656,1
209,267,4
209,1087,1
210,253,10
210,7550,4
210,251,3
210,542,3
210,870,2
210,1440,2
210,240,2
210,2732,1
210,253,1
211,389,2
211,272,2
211,2908,1
211,687,1
211,1143,1
211,1489,1
211,232,1
211,1139,1
211,4934,1
211,683,1
211,7603,1
211,7603,3
211,1489,2
211,631,1
211,1286,1
211,1292,-1
211,7592,-10
212,1712,10
212,1722,3
212,251,3
212,1617,3
212,666,3
212,284,1
212,272,1
212,401,1
212,1603,1
212,315,1
212,1021,1
212,226,1
212,581,1
212,1268,1
212,401,3
212,315,3
212,1021,3
212,226,3
212,581,3
212,1268,3
212,1712,3
212,667,2
213,261,10
213,218,10
213,763,5
213,888,2
213,1327,1
214,1780,4
214,517,3
214,656,3
214,7513,3
214,296,1
214,453,1
214,1750,1
214,595,1
214,696,1
214,1793,1
214,1795,1
214,7600,1
214,530,-1
214,555,3
214,517,2
214,1780,2
214,696,2
214,656,1
214,7513,-10
215,322,10
215,232,4
215,912,2
215,327,1
215,323,1
215,473,1
215,1405,1
215,569,1
215,1094,1
215,232,2
215,327,2
215,323,2
216,756,6
216,219,3
216,2074,2
216,1325,2
216,1616,2
216,272,2
216,353,2
216,441,1
216,690,-1
216,756,5
216,7604,-10
217,1921,3
217,241,2
217,272,2
217,328,2
217,516,1
217,2041,1
217,2561,1
217,449,1
217,1994,1
217,476,1
217,406,1
217,1651,1
217,663,1
217,1235,1
217,1973,1
217,382,1
217,911,1
217,368,1
217,401,1
217,2525,1
217,1921,1
217,328,1
217,1292,-1
218,763,4
218,1892,3
218,803,2
218,1443,2
218,2336,1
218,1365,1
218,1339,1
218,994,1
218,1257,1
218,252,1
218,261,10
218,1365,3
218,7604,-10
219,1789,2
219,1711,2
219,238,1
219,3331,1
219,304,1
219,370,1
219,802,1
219,1478,1
219,1711,1
219,2686,1
220,249,9
220,699,5
220,954,4
220,959,4
220,304,3
220,1733,2
220,491,1
220,824,1
220,1177,1
220,967,1
220,960,1
220,959,3
220,1733,1
221,556,10
221,276,10
221,887,7
221,1344,5
221,3109,1
221,249,1
222,321,5
222,7591,2
222,238,2
222,351,2
222,1586,1
222,391,1
222,898,1
222,2418,1
222,1890,1
222,3380,1
222,2402,1
222,896,1
222,373,1
222,2336,-3
222,321,2
222,2336,-10
223,711,2
223,466,2
223,473,1
223,910,1
223,1413,1
223,251,1
223,379,1
223,268,5
223,1997,1
223,624,1
223,711,1
224,354,10
224,2462,5
224,735,2
224,1653,2
224,1996,2
224,2570,1
224,384,1
224,1997,1
224,1994,1
224,225,1
224,535,1
224,2472,1
224,7552,1
224,2471,1
224,2464,1
224,234,1
224,354,8
224,225,3
224,2462,1
225,494,5
225,1334,5
225,530,5
225,493,3
225,260,2
225,296,1
225,2503,1
225,442,1
225,234,1
225,403,1
225,1101,1
225,1619,1
225,494,3
225,263,1
225,7413,-10
226,730,5
226,514,2
226,933,2
226,613,2
226,581,1
226,1252,1
226,865,1
226,1654,1
226,1647,1
226,1432,1
226,7524,1
226,615,1
226,2553,1
226,299,1
226,1655,1
226,1004,1
226,7373,1
226,323,1
226,720,1
226,920,1
226,700,-3
226,5342,-3
226,1432,2
226,730,1
226,514,1
226,1273,1
226,933,1
226,1989,1
226,613,1
226,7519,-10
227,1883,5
227,244,2
227,6369,1
227,7380,1
